p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,url
983.0,0.061,0.1546,2.0,78.0,52.0,8943.6123,95.4184,69.0,7.0,1.0,http://asapkerala.gov.in
983.0,0.1109,0.1892,1.0,31.0,52.0,503.2285,76.3393,22.0,10.0,147.0,http://www.kvjhajjar.edu.in
983.0,0.3113,0.0743,1.0,54.0,63.0,1055.1689,95.7232,23.0,11.0,5.0,http://www.khsindia.org
986.0,0.0041,0.3205,1.0,47.0,44.0,452.2119,89.7807,20.0,17.0,5.0,http://www.noida.stpi.in/p-jpr
988.0,0.0,0.3097,0.0,19.0,77.0,562.4102,82.0013,43.0,12.0,26.0,http://dsiidc.org
988.0,0.0466,0.2621,2.0,0.0,78.0,49077.3633,99.6389,62.0,8.0,2.0,http://www.nitdgp.ac.in
989.0,0.094,0.1203,8.0,11.0,27.0,11445.6104,98.4412,33.0,18.0,21.0,http://www.umed.in
989.0,0.3256,0.1375,1.0,10.0,21.0,3648.0254,97.846,56.0,15.0,29.0,http://nimsuniversity.org
991.0,0.0,0.0767,1.0,91.0,10.0,243.7803,80.7724,18.0,6.0,14.0,http://updes.up.nic.in/spatrika
992.0,0.0181,0.2087,0.0,9.0,26.0,1005.6045,78.3506,13.0,11.0,1.0,http://mahades.maharashtra.gov.in
994.0,0.0252,0.3058,1.0,14.0,38.0,523.6416,85.8443,35.0,8.0,39.0,http://bmsicl.gov.in
996.0,0.0241,0.2129,3.0,44.0,71.0,1823.7383,94.7163,63.0,6.0,0.0,http://commerce.gov.in
998.0,0.002,0.1202,0.0,351.0,109.0,999.0352,88.07,123.0,15.0,2.0,http://ncw.nic.in
1000.0,0.009,0.139,4.0,25.0,40.0,19.5293,0.0,1.0,4.0,4.0,http://panchayatsgoa.gov.in
1002.0,0.0349,0.0619,1.0,33.0,18.0,739.3135,58.3728,6.0,8.0,3.0,http://changemakers.delhi.gov.in
1003.0,0.0,0.1854,0.0,175.0,74.0,606.042,97.1778,17.0,6.0,0.0,http://www.motherteresawomenuniv.ac.in
1003.0,0.0309,0.4197,0.0,239.0,34.0,12710.0967,99.3815,106.0,18.0,58.0,http://coochbehar.gov.in
1004.0,0.0239,0.1165,1.0,64.0,105.0,2212.1611,86.9267,78.0,8.0,5.0,http://www.cidco.maharashtra.gov.in
1005.0,0.1095,0.2687,0.0,19.0,87.0,2433.2783,96.2542,65.0,14.0,50.0,http://www.esic.nic.in
1008.0,0.1984,2.0595,0.0,24.0,54.0,619.125,95.8761,30.0,11.0,82.0,http://www.keralartc.com
1011.0,0.0267,0.1612,6.0,73.0,77.0,1307.4717,94.2817,47.0,18.0,0.0,http://dpl.gov.in
1012.0,0.5346,0.1542,1.0,17.0,146.0,1063.7344,77.6966,41.0,11.0,48.0,http://orissa.gov.in/govtpress/notfisearch.htm
1014.0,0.0375,0.2357,3.0,51.0,44.0,3379.6807,97.8944,73.0,18.0,102.0,http://pblabour.gov.in
1015.0,0.0404,0.1429,1.0,42.0,73.0,5080.4785,88.4278,44.0,13.0,6.0,http://www.wbuhs.ac.in
1016.0,0.0,0.124,1.0,13.0,74.0,5894.3057,96.0552,91.0,16.0,0.0,http://socialjustice.gov.in
1016.0,0.0118,0.9616,0.0,180.0,94.0,151.4434,75.0139,42.0,17.0,20.0,http://gmcjammu.nic.in
1017.0,0.0226,0.4425,1.0,128.0,25.0,838.3896,62.2347,164.0,17.0,34.0,http://www.apmepma.gov.in
1018.0,0.0,0.2161,3.0,16.0,33.0,1605.6523,98.6075,67.0,12.0,19.0,http://www.roadbuild.telangana.gov.in
1018.0,0.0088,0.0756,0.0,53.0,63.0,159.7139,92.8314,29.0,13.0,0.0,http://www.esicmp.in
1020.0,0.0343,0.1618,4.0,109.0,98.0,1370.2266,90.7215,84.0,12.0,25.0,http://www.upexcise.in
1024.0,0.0273,0.2451,1.0,23.0,63.0,2359.2412,99.2353,78.0,13.0,12.0,http://gstjabalpur.gov.in
1024.0,0.1016,0.0654,3.0,21.0,21.0,2591.7812,84.569,20.0,7.0,0.0,http://www.rcfltd.com
1024.0,4.4648,0.5518,4.0,51.0,46.0,30035.1406,99.2786,62.0,14.0,19.0,http://centralexcisemeerut1.gov.in
1025.0,0.0039,0.3005,1.0,52.0,46.0,904.9609,93.1572,19.0,15.0,5.0,http://www.mohali.stpi.in
1025.0,0.5298,0.1522,1.0,17.0,147.0,1064.7139,77.6253,41.0,10.0,48.0,http://www.odisha.gov.in
1026.0,0.039,0.1413,1.0,9.0,98.0,5063.4785,78.7507,56.0,9.0,4.0,http://www.oil-india.com
1027.0,1.4245,0.3359,3.0,282.0,54.0,36906.166,99.9048,42.0,16.0,17.0,http://www.cuts.ac.in
1029.0,0.0564,0.1244,0.0,14.0,87.0,3475.1055,97.1372,82.0,13.0,1.0,http://mohfw.gov.in
1029.0,0.2478,0.2332,1.0,11.0,51.0,9132.209,99.5823,12.0,13.0,0.0,http://www.durgapurgovtcollege.org
1032.0,0.0378,0.1609,1.0,1.0,66.0,2873.8691,89.4233,66.0,11.0,7.0,http://zppalghar.gov.in
1033.0,0.0368,0.0474,2.0,7.0,30.0,2143.6582,84.5221,72.0,6.0,48.0,http://www.doiuk.org
1036.0,0.2558,0.2114,0.0,3.0,48.0,4772.3574,97.7177,67.0,20.0,2.0,http://www.gfsu.edu.in
1037.0,0.1495,0.2893,0.0,46.0,104.0,3164.5176,89.9794,87.0,10.0,10.0,http://bharatpetroleum.in
1040.0,0.1712,0.1683,0.0,44.0,82.0,668.7832,84.7401,45.0,9.0,23.0,http://www.ibef.org
1041.0,0.0048,0.1105,3.0,98.0,73.0,607.3613,90.5772,71.0,5.0,0.0,http://sje.gujarat.gov.in
1048.0,0.0038,0.3063,1.0,51.0,47.0,1210.3955,96.082,23.0,14.0,6.0,http://www.noida.stpi.in/p-shm
1050.0,0.0857,0.3076,1.0,59.0,116.0,12984.7334,97.2562,97.0,7.0,27.0,http://www.cife.edu.in
1051.0,0.1132,0.1465,0.0,33.0,79.0,25626.8066,99.4323,31.0,7.0,12.0,http://informatics.nic.in
1055.0,0.0246,0.255,0.0,9.0,121.0,970.4443,96.0615,50.0,11.0,4.0,http://foododisha.in
1056.0,0.0123,0.5047,0.0,43.0,37.0,679.2393,93.7308,71.0,11.0,11.0,http://crimebranchjkpolice.nic.in
1057.0,0.0142,0.0833,0.0,10.0,45.0,1098.2988,93.5916,14.0,11.0,13.0,http://www.gdchahmd.org
1057.0,0.0189,0.1315,1.0,7.0,44.0,3724.6689,96.8085,20.0,11.0,32.0,http://bteup.ac.in
1063.0,0.0,0.1524,2.0,60.0,33.0,775.5352,94.3218,12.0,10.0,2.0,http://etender.punjabgovt.gov.in
1063.0,0.0103,0.2126,3.0,101.0,87.0,5752.8467,99.7287,83.0,11.0,0.0,http://www.collegiateedu.kerala.gov.in
1063.0,0.0301,3.2578,3.0,85.0,167.0,962.4443,96.9612,56.0,13.0,502.0,http://www.sirdmysore.gov.in
1064.0,0.1457,0.2068,0.0,21.0,57.0,1923.4375,96.1684,25.0,17.0,0.0,http://centralexcisetrichy.gov.in
1067.0,0.0037,0.2746,1.0,37.0,38.0,482.0732,88.7072,17.0,15.0,5.0,http://www.noida.stpi.in/p-ind
1068.0,0.0215,0.2022,0.0,41.0,9.0,2705.3408,85.6451,30.0,8.0,5.0,http://delhicustoms.gov.in
1069.0,0.0037,0.7203,0.0,213.0,80.0,2047.7432,99.4306,103.0,18.0,25.0,http://www.ndri.res.in
1069.0,0.0075,0.116,0.0,92.0,66.0,1894.1621,98.9775,90.0,8.0,1.0,http://www.indiaseeds.com
1071.0,0.0,1.2456,1.0,358.0,124.0,492.3906,68.4527,25.0,10.0,99.0,http://www.vsez.gov.in
1071.0,0.0224,0.6209,0.0,22.0,132.0,1049.2383,93.2831,42.0,11.0,154.0,http://seednet.gov.in
1071.0,0.0233,0.3305,2.0,34.0,68.0,898.1152,92.428,77.0,11.0,4.0,http://www.kvrajouri.in
1071.0,0.028,0.3324,1.0,45.0,146.0,2841.0703,95.0688,37.0,8.0,27.0,http://gbpihedenvis.nic.in
1071.0,0.0383,0.1905,9.0,55.0,44.0,6710.0068,99.5585,110.0,17.0,5.0,http://www.mafsu.in
1075.0,0.0047,0.227,0.0,41.0,20.0,859.6328,80.305,15.0,11.0,1.0,http://www.gsecl.in
1077.0,0.026,0.1792,4.0,107.0,113.0,5759.9434,97.914,128.0,17.0,6.0,http://asiguwahaticircle.gov.in
1077.0,0.0306,0.0009,0.0,39.0,7.0,259.8574,88.666,4.0,4.0,0.0,http://www.mahammb.com
1080.0,0.0861,0.0898,0.0,28.0,15.0,3302.124,84.5852,17.0,10.0,20.0,http://centralexciseaudit03vapi.gov.in
1082.0,0.0564,0.1331,1.0,106.0,69.0,3041.875,83.9747,25.0,12.0,71.0,http://www.ihmkolkata.org
1084.0,0.0304,0.2472,3.0,57.0,98.0,401.1104,80.2192,59.0,10.0,5.0,http://www.jpsc.gov.in
1087.0,0.0313,0.0626,1.0,23.0,12.0,1013.6113,90.8575,22.0,10.0,10.0,http://www.jharkhandpanchayats.gov.in
1091.0,0.0,0.396,0.0,188.0,108.0,293.126,83.8184,56.0,11.0,1.0,http://www.apmitanks.in
1091.0,0.0312,0.2145,0.0,23.0,62.0,8519.1436,88.9286,57.0,15.0,63.0,http://www.jamnagarcustoms.gov.in
1092.0,0.0156,0.3864,1.0,9.0,68.0,5359.1533,95.4548,50.0,25.0,35.0,http://www.iiwm.res.in
1092.0,0.0174,0.1474,3.0,5.0,100.0,24994.5059,99.7759,96.0,11.0,11.0,http://bandipore.gov.in
1094.0,0.0338,0.4954,0.0,59.0,38.0,753.1582,93.3929,13.0,18.0,3.0,http://ntescl.nic.in
1094.0,0.0347,0.159,1.0,52.0,58.0,188.0176,89.2806,35.0,10.0,6.0,http://apsc.nic.in
1095.0,0.021,0.1781,0.0,67.0,39.0,353.2783,94.2685,20.0,20.0,38.0,http://rscnagpur.gov.in
1098.0,0.0437,0.1776,11.0,161.0,37.0,44246.4258,99.6956,92.0,9.0,78.0,http://www.kv4ambala.org
1099.0,0.0874,0.3239,8.0,104.0,105.0,1526.001,91.5462,62.0,11.0,3.0,http://www.ihmlucknow.com
1100.0,0.0,0.8182,1.0,52.0,65.0,495.4541,87.6098,35.0,18.0,44.0,http://www.wbsetcl.in
1102.0,0.0091,0.2541,0.0,85.0,19.0,589.5479,84.9408,13.0,16.0,16.0,http://goalpara.gov.in
1102.0,0.1924,0.1497,5.0,29.0,53.0,9070.4189,97.3156,47.0,17.0,18.0,http://www.tcil-india.com
1104.0,0.0498,0.2799,0.0,29.0,31.0,949.5547,94.0625,14.0,7.0,6.0,http://www.rvpn.co.in
1105.0,0.0109,0.1086,2.0,10.0,53.0,566.6914,85.6209,8.0,14.0,11.0,http://gmchassam.gov.in
1105.0,0.019,0.1656,0.0,20.0,57.0,1247.6846,83.1233,34.0,12.0,7.0,http://www.igitsarang.ac.in
1105.0,0.1204,0.3357,5.0,298.0,74.0,1698.6045,90.2936,29.0,14.0,13.0,http://hid.gov.in
1107.0,0.0,0.2005,0.0,267.0,73.0,257.8799,84.4942,88.0,8.0,1.0,http://www.orissaagro.com
1108.0,0.4377,0.1399,5.0,15.0,64.0,159.0957,37.777,149.0,12.0,13.0,http://wbpower.nic.in
1109.0,0.0442,0.2146,1.0,3.0,72.0,18126.3516,98.2934,322.0,9.0,9.0,http://www.qcin.org
1110.0,0.1712,0.0541,1.0,28.0,53.0,1341.2295,98.2638,11.0,19.0,0.0,http://www.mlcuniv.in
1111.0,0.0108,0.3303,0.0,13.0,70.0,308.1201,89.0731,30.0,12.0,0.0,http://cbdagshai.org
1112.0,0.0018,0.125,8.0,46.0,61.0,1243.1953,96.0706,50.0,16.0,2.0,http://www.nbpgr.ernet.in
1112.0,0.0072,0.6475,0.0,6.0,38.0,548.5127,88.5393,20.0,20.0,1.0,http://rcodisha.gov.in
1114.0,0.0269,0.4524,0.0,16.0,21.0,402.4639,95.2087,3.0,15.0,8.0,http://www.keralaveterinarycouncil.com
1115.0,0.0161,0.1462,6.0,24.0,33.0,6949.6123,62.6845,111.0,10.0,10.0,http://www.nioh.org
1133.0,0.0221,0.1403,1.0,41.0,51.0,48120.0645,99.4574,35.0,17.0,1.0,http://www.irrigation.ap.gov.in
1136.0,0.0317,0.1153,1.0,12.0,30.0,3386.6807,95.4367,11.0,17.0,23.0,http://environment.rajasthan.gov.in/content/environment/en/rajasthan-state-pollution-control-board.html
1136.0,0.0555,0.2887,0.0,25.0,55.0,629.0215,91.7746,57.0,14.0,60.0,http://www.upjn.org
1146.0,7.1134,0.1867,0.0,43.0,32.0,19.4492,10.4238,15.0,10.0,26.0,http://www.moef.nic.in/divisions/ic/gef/gef.htm
1149.0,0.0279,0.1558,1.0,56.0,77.0,233.0957,66.4975,27.0,8.0,0.0,http://pwd.uk.gov.in
1151.0,0.0165,0.1451,1.0,11.0,62.0,10275.0732,95.0676,15.0,15.0,2.0,http://iasst.gov.in
1155.0,0.1636,0.2104,2.0,40.0,97.0,2207.293,89.4998,51.0,9.0,10.0,http://www.kochicitypolice.org
1158.0,0.2245,0.1269,2.0,36.0,98.0,2151.1631,77.5054,54.0,10.0,10.0,http://kozhikoderuralpolice.gov.in
1165.0,0.0481,0.2515,0.0,9.0,134.0,9254.1729,99.4494,42.0,13.0,20.0,http://www.buruniv.ac.in
1166.0,0.0703,0.1527,14.0,142.0,40.0,1853.9756,93.7343,43.0,13.0,0.0,http://www.panchayatiraj.arunachal.gov.in
1166.0,0.2753,0.2693,2.0,90.0,90.0,460.7188,84.9874,76.0,12.0,1.0,http://www.kv2langjingimphal.org
1171.0,0.0,0.1264,0.0,60.0,55.0,226.4785,84.7086,51.0,4.0,2.0,http://haryanaassembly.gov.in
1171.0,0.0265,0.1981,1.0,21.0,181.0,491.5273,87.4451,98.0,5.0,1.0,http://www.rtu.ac.in
1172.0,0.0111,0.0256,1.0,51.0,27.0,1275.6582,93.0879,15.0,13.0,0.0,http://pesadarpan.gov.in
1172.0,0.029,0.5947,0.0,107.0,69.0,2751.3564,97.9783,45.0,16.0,125.0,http://www.censusgujarat.gov.in
1173.0,0.006,0.948,7.0,104.0,134.0,17984.9307,99.6602,67.0,17.0,1.0,http://www.dairy.kerala.gov.in
1173.0,0.0264,0.4928,1.0,16.0,59.0,2778.1357,97.5454,106.0,14.0,13.0,http://www.sfacindia.com
1179.0,0.0,0.1476,0.0,42.0,42.0,275.6709,78.1294,19.0,10.0,1.0,http://www.daiict.ac.in
1182.0,0.0,0.1252,1.0,52.0,145.0,1369.3721,98.059,109.0,11.0,5.0,http://www.nau.in
1182.0,0.0085,0.6387,0.0,7.0,71.0,472.0293,90.0966,28.0,8.0,8.0,http://osmcl.nic.in
1183.0,0.0101,0.0465,0.0,180.0,30.0,415.4854,80.9927,31.0,13.0,3.0,http://www.asiraipurcircle.in
1186.0,0.0236,0.1223,0.0,79.0,29.0,860.4355,94.7136,20.0,6.0,5.0,http://jaipur.rajasthan.gov.in
1191.0,0.0302,0.094,6.0,17.0,49.0,4046.9102,87.1944,53.0,15.0,50.0,http://www.ihmhajipur.net
1199.0,0.0083,0.392,1.0,8.0,102.0,857.6904,95.0311,34.0,11.0,9.0,http://www.upsessb.org
1199.0,0.0484,0.0801,0.0,16.0,21.0,371.3945,67.784,18.0,10.0,26.0,http://vindhyachal.gov.in
1202.0,0.2687,0.3161,1.0,35.0,83.0,10877.5107,99.5337,151.0,19.0,6.0,http://uptourism.gov.in
1203.0,0.0,0.1554,1.0,93.0,63.0,157.3711,82.9529,14.0,13.0,0.0,http://www.opsc.gov.in
1205.0,0.1884,0.2066,3.0,73.0,36.0,8655.5381,99.0672,42.0,11.0,9.0,http://www.esicpunjab.org
1208.0,0.0066,0.1407,6.0,104.0,82.0,3722.9316,83.4704,14.0,8.0,15.0,http://www.iisermohali.ac.in
1211.0,0.0033,0.2783,1.0,54.0,48.0,1056.46,95.4,24.0,17.0,5.0,http://www.noida.stpi.in/p-lko
1211.0,0.3823,0.1396,5.0,48.0,77.0,3769.8838,90.0343,28.0,7.0,4.0,http://www.kswu.ac.in
1212.0,0.1188,0.1609,0.0,5.0,94.0,3132.3672,97.3954,85.0,9.0,8.0,http://minorityaffairs.gov.in
1213.0,0.0041,0.136,3.0,94.0,67.0,3154.0781,98.5711,39.0,12.0,1.0,http://cwc.gov.in
1215.0,0.0107,0.1226,1.0,9.0,62.0,311.3076,73.9795,27.0,4.0,1.0,http://www.mdurohtak.ac.in
1216.0,0.0082,0.1916,3.0,4.0,59.0,716.9297,97.6969,11.0,10.0,1.0,http://www.gulbargauniversity.kar.nic.in
1218.0,0.3957,0.1199,2.0,23.0,78.0,1991.7754,96.9614,15.0,19.0,0.0,http://www.mzu.edu.in
1221.0,0.0156,0.1474,1.0,40.0,45.0,2689.1396,98.253,63.0,11.0,7.0,http://www.crijaf.org.in
1222.0,0.0041,0.766,0.0,43.0,131.0,4415.6885,98.6609,24.0,15.0,99.0,http://iisr.nic.in
1223.0,0.0016,0.103,0.0,62.0,37.0,4367.5586,88.0573,71.0,10.0,100.0,http://www.haldiamunicipality.org
1223.0,0.0221,0.3606,0.0,152.0,205.0,9782.293,96.1627,79.0,17.0,91.0,http://www.saurashtrauniversity.edu
1230.0,0.0171,0.0919,4.0,25.0,10.0,3970.8203,98.1471,8.0,4.0,0.0,http://gsdp-envis.gov.in
1230.0,1.8846,0.3016,0.0,15.0,138.0,529.8594,91.3339,11.0,11.0,4.0,http://www.gpdlpune.ac.in
1232.0,0.1339,0.2768,2.0,227.0,64.0,3584.5732,95.6347,63.0,11.0,0.0,http://nhfdc.nic.in
1237.0,0.0016,0.3614,18.0,109.0,91.0,1357.709,93.848,80.0,8.0,0.0,http://kvberhampur.edu.in
1238.0,0.0283,0.1858,0.0,35.0,58.0,2838.8721,97.6271,61.0,10.0,141.0,http://www.suratmunicipal.gov.in
1243.0,0.0,0.0587,1.0,75.0,11.0,248.4336,79.004,34.0,12.0,13.0,http://projectuday.nic.in
1243.0,0.0772,0.1738,2.0,2.0,110.0,14610.2617,99.2422,4.0,14.0,75.0,http://www.cse.iitk.ac.in
1244.0,0.0145,0.3336,3.0,73.0,99.0,4131.6582,98.3203,114.0,12.0,4.0,http://www.kv1mnglr.org
1244.0,0.0169,0.1302,0.0,1.0,68.0,5131.2354,98.5229,50.0,11.0,1.0,http://doe.gov.in
1245.0,0.0161,0.2112,0.0,47.0,107.0,233.1514,61.7901,197.0,9.0,0.0,http://ayjnihh.nic.in
1248.0,0.016,0.6891,1.0,53.0,150.0,418.4268,66.2351,71.0,11.0,61.0,http://www.commercialtax.gujarat.gov.in
1255.0,0.0876,0.1649,0.0,100.0,57.0,3633.043,93.1932,29.0,5.0,16.0,http://www.nccs.res.in
1258.0,0.0517,0.1256,0.0,10.0,75.0,4269.7744,39.897,37.0,12.0,25.0,http://www.nhai.org
1259.0,0.2431,0.2907,1.0,135.0,66.0,7559.1797,99.7463,97.0,11.0,1.0,http://kvofkjabalpur.com
1260.0,0.0373,0.1595,2.0,60.0,42.0,10902.1865,99.5443,10.0,5.0,84.0,http://medicaleducation.rajasthan.gov.in
1261.0,0.0285,0.1356,2.0,116.0,144.0,2709.6289,83.8271,31.0,11.0,8.0,http://highereducation.cg.gov.in
1263.0,0.0127,0.1964,2.0,32.0,71.0,5974.667,93.9917,80.0,10.0,1.0,http://icfre.gov.in
1265.0,0.0316,0.1083,52.0,154.0,39.0,1691.8584,97.5248,67.0,11.0,0.0,http://www.kannurairport.in
1267.0,0.0781,0.2005,1.0,60.0,81.0,19318.2588,98.9005,25.0,8.0,0.0,http://www.ksaps.gov.in
1267.0,0.2612,0.0789,0.0,13.0,65.0,1885.0928,88.4678,76.0,19.0,0.0,http://www.disabilityaffairs.gov.in
1274.0,0.0,0.3548,0.0,2.0,111.0,7273.4941,98.5148,65.0,11.0,94.0,http://kulgam.gov.in
1274.0,0.4042,0.2582,1.0,67.0,39.0,2875.8662,97.2994,57.0,3.0,24.0,http://www.tmc.kerala.gov.in
1275.0,0.0071,0.16,1.0,96.0,78.0,2316.1504,89.5504,19.0,16.0,0.0,http://www.nitkkr.ac.in
1276.0,0.0,0.8809,0.0,68.0,82.0,180.7402,94.7827,319.0,9.0,7.0,http://www.nrpc.gov.in
1278.0,0.0188,0.0908,2.0,83.0,43.0,940.6592,95.0471,32.0,10.0,17.0,http://www.upsrtc.com
1279.0,0.0133,0.398,1.0,114.0,60.0,5892.6279,98.2923,21.0,9.0,94.0,http://gsdma.org
1279.0,0.4738,0.2854,1.0,28.0,28.0,2827.3984,95.7738,35.0,5.0,49.0,http://aiimsraipur.edu.in
1284.0,0.0358,0.1916,1.0,56.0,37.0,418.0996,46.4878,12.0,10.0,4.0,http://ipuadmissions.nic.in
1286.0,0.0,0.0117,1.0,34.0,27.0,2477.7246,99.4379,54.0,11.0,1.0,http://www.kv2jal.com
1291.0,0.0,0.299,1.0,186.0,109.0,90.3936,27.4019,28.0,5.0,16.0,http://maharashtrapost.gov.in
1291.0,0.0015,0.1394,3.0,740.0,133.0,726.7715,75.9663,286.0,17.0,1.0,http://umaria.nic.in
1292.0,0.0062,0.2446,1.0,124.0,124.0,1366.54,94.9178,97.0,10.0,6.0,http://morena.nic.in
1292.0,0.0271,0.2353,1.0,113.0,104.0,6715.6826,99.6196,83.0,14.0,1.0,http://icpr.in
1297.0,0.0085,0.3369,0.0,4.0,136.0,2642.1689,99.5961,65.0,11.0,0.0,http://www.asrb.org.in
1305.0,0.1402,0.2605,0.0,66.0,53.0,819.1221,89.1597,183.0,12.0,17.0,http://www.investindia.gov.in
1306.0,0.0436,0.1432,0.0,60.0,70.0,6650.7461,97.8473,84.0,4.0,7.0,http://bbmb.gov.in
1311.0,0.0427,0.2265,0.0,35.0,60.0,3298.6514,97.667,74.0,13.0,8.0,http://mahatransco.in
1315.0,0.0122,0.0943,0.0,481.0,51.0,17518.0938,98.37,77.0,12.0,1.0,http://www.ayurveduniversity.edu.in
1324.0,0.0068,0.46,1.0,266.0,150.0,569.334,98.6132,14.0,11.0,1.0,http://www.howrahzilaparishad.in
1324.0,0.176,0.1669,1.0,204.0,158.0,45325.5254,99.7187,56.0,14.0,0.0,http://www.keralaexcise.gov.in
1325.0,0.1358,0.1404,1.0,100.0,63.0,3017.2783,99.2642,42.0,11.0,0.0,http://kvmandla.com
1327.0,0.0,0.1055,0.0,169.0,38.0,100.2236,85.9562,46.0,11.0,7.0,http://www.tenders.tn.gov.in
1328.0,0.0098,0.183,0.0,7.0,94.0,1448.376,94.6924,8.0,9.0,7.0,http://bor.rajasthan.gov.in
1328.0,0.0858,0.1845,1.0,38.0,60.0,4702.8818,92.521,96.0,17.0,13.0,http://www.icsi.edu
1331.0,0.0316,0.2735,8.0,136.0,66.0,792.293,85.3949,132.0,6.0,0.0,http://www.kv5gwalior.org
1335.0,0.0045,0.3199,1.0,249.0,116.0,5954.1338,93.7651,130.0,10.0,7.0,http://www.esicuttarpradesh.org
1343.0,0.0231,0.5153,0.0,28.0,76.0,3861.8008,96.4077,111.0,18.0,0.0,http://diprpunjab.gov.in
1343.0,0.0432,0.2063,2.0,10.0,146.0,5047.8682,98.0321,16.0,16.0,0.0,http://cpri.icar.gov.in
1352.0,0.2589,0.159,0.0,125.0,30.0,3505.0459,97.4069,30.0,10.0,7.0,http://www.nic.in
1357.0,0.0376,0.0789,0.0,108.0,51.0,2049.2715,96.8596,94.0,12.0,0.0,http://balmerlawrie.com
1362.0,0.0389,0.2225,0.0,38.0,66.0,1006.0859,91.2806,5.0,7.0,45.0,http://www.niced.org.in
1364.0,0.3695,0.1804,0.0,71.0,53.0,770.1143,94.4858,12.0,13.0,0.0,http://gridco.co.in
1369.0,0.0117,0.0709,1.0,43.0,46.0,362.248,57.5834,21.0,11.0,5.0,http://bhadrakcollege.nic.in
1370.0,0.0,0.0628,1.0,8.0,47.0,230.4932,90.4252,11.0,9.0,0.0,http://jmi.ac.in/aboutjamia/centres/academic-staff/introduction
1371.0,0.0,0.3786,1.0,207.0,76.0,495.7754,86.2276,23.0,15.0,2.0,http://www.tnmsc.com
1371.0,0.0737,0.1612,1.0,18.0,96.0,1839.5322,94.3716,31.0,8.0,20.0,http://www.spices.res.in
1373.0,0.0386,0.3248,3.0,89.0,63.0,13406.1992,98.1383,24.0,23.0,82.0,http://www.bausabour.ac.in
1378.0,0.0239,0.2358,2.0,2.0,100.0,10107.4707,98.5505,91.0,18.0,0.0,http://rajbhavan.gujarat.gov.in
1378.0,0.0435,0.0682,0.0,17.0,21.0,372.123,67.6513,19.0,11.0,26.0,http://chitrakoot.gov.in
1385.0,0.0195,0.1365,0.0,36.0,145.0,8405.5459,98.9698,19.0,16.0,0.0,http://ceodaman.nic.in
1387.0,0.0642,0.0851,0.0,25.0,26.0,730.6211,79.7566,12.0,5.0,10.0,http://centralexcisebangalore.gov.in
1387.0,0.0642,0.0851,0.0,25.0,26.0,730.6211,79.7566,12.0,5.0,10.0,http://gstkarnataka.gov.in
1394.0,0.0208,0.292,1.0,73.0,74.0,4554.4385,95.2809,32.0,18.0,0.0,http://vidhansabha.bih.nic.in
1395.0,0.0,0.6308,0.0,122.0,119.0,136.5449,35.5967,16.0,9.0,35.0,http://www.sscsr.gov.in
1399.0,0.0143,0.411,2.0,172.0,120.0,2208.8408,85.9926,34.0,10.0,114.0,http://www.apsche.org
1399.0,0.065,0.0493,4.0,52.0,30.0,1219.7021,95.9071,16.0,8.0,16.0,http://ayurved.rajasthan.gov.in
1402.0,0.0663,0.1826,2.0,28.0,67.0,1778.3721,84.1617,58.0,12.0,5.0,http://www.apeda.gov.in
1408.0,0.044,0.0774,0.0,17.0,21.0,372.2041,67.6366,19.0,17.0,26.0,http://ayodhya.gov.in
1417.0,0.0402,0.0833,4.0,32.0,69.0,943.1924,85.8689,41.0,5.0,0.0,http://lpd.gujarat.gov.in
1424.0,0.0309,0.4712,8.0,89.0,96.0,793.2324,91.1324,104.0,7.0,1.0,http://www.kvnhpc.com
1425.0,0.0168,0.0449,1.0,32.0,149.0,1148.0781,89.1229,11.0,7.0,3.0,http://www.missionconvergence.org
1428.0,0.0,0.2129,1.0,100.0,138.0,435.5049,80.6396,12.0,16.0,1.0,http://finance.kerala.gov.in
1430.0,0.0147,0.3322,0.0,281.0,5.0,75.7666,31.7407,25.0,7.0,42.0,http://tripura.nic.in/ttdc
1430.0,0.0224,0.2315,3.0,22.0,80.0,8101.0996,93.2297,23.0,12.0,35.0,http://www.apiic.in
1432.0,0.0007,0.2004,1.0,89.0,73.0,2530.3486,89.6494,40.0,16.0,0.0,http://www.dmrelief.rajasthan.gov.in
1434.0,0.0,0.0914,1.0,124.0,28.0,841.4834,88.26,64.0,15.0,0.0,http://delhi.gov.in/wps/wcm/connect/doit_gnec/GNEC/Home
1440.0,0.0208,0.1806,0.0,37.0,106.0,249.25,66.2836,44.0,11.0,31.0,http://www.sikkimforest.gov.in
1441.0,0.0402,0.1867,0.0,4.0,123.0,2212.2988,90.7814,115.0,11.0,53.0,http://kau.edu
1442.0,0.0479,0.0631,24.0,19.0,120.0,1633.7529,90.5184,116.0,9.0,0.0,http://karhfw.gov.in
1443.0,0.271,0.2564,2.0,17.0,62.0,6692.2861,77.1168,146.0,17.0,25.0,http://www.arunachaluniversity.ac.in
1444.0,0.383,0.1904,4.0,28.0,94.0,4891.9688,97.2563,75.0,5.0,1.0,http://www.vvgnli.gov.in
1445.0,0.3073,0.3446,1.0,95.0,143.0,3051.5068,99.2072,12.0,15.0,0.0,http://www.mahagenco.in
1448.0,0.0,0.067,1.0,17.0,25.0,412.8984,85.2571,9.0,11.0,120.0,http://jkestates.nic.in
